id,pred
26604,0.25
26605,0.25
26606,0.25
26607,0.75
26608,0.75
26609,0.75
26610,0.25
26611,0.25
26612,0.25
26613,0.75
26614,0.75
26615,0.75
26616,0.75
26617,0.75
26618,0.25
26619,0.25
26620,0.75
26621,0.75
26622,0.75
26623,0.75
26624,0.25
26625,0.25
26626,0.25
26627,0.25
26628,0.25
26629,0.75
26630,0.75
26631,0.25
26632,0.25
26633,0.25
26634,0.25
26635,0.25
26636,0.25
26637,0.25
26638,0.75
26639,0.25
26640,0.25
26641,0.25
26642,0.75
26643,0.75
26644,0.75
26645,0.25
26646,0.75
26647,0.75
26648,0.75
26649,0.25
26650,0.25
26651,0.25
26652,0.75
26653,0.75
26654,0.25
26655,0.75
26656,0.75
26657,0.25
26658,0.75
26659,0.75
26660,0.25
26661,0.75
26662,0.25
26663,0.25
26664,0.25
26665,0.75
26666,0.25
26667,0.25
26668,0.25
26669,0.75
26670,0.75
26671,0.25
26672,0.25
26673,0.75
26674,0.75
26675,0.75
26676,0.25
26677,0.75
26678,0.25
26679,0.25
26680,0.75
26681,0.75
26682,0.75
26683,0.25
26684,0.75
26685,0.25
26686,0.75
26687,0.75
26688,0.25
26689,0.25
26690,0.75
26691,0.25
26692,0.25
26693,0.25
26694,0.75
26695,0.25
26696,0.25
26697,0.75
26698,0.25
26699,0.25
26700,0.75
26701,0.75
26702,0.25
26703,0.75
26704,0.75
26705,0.25
26706,0.75
26707,0.25
26708,0.25
26709,0.25
26710,0.75
26711,0.25
26712,0.75
26713,0.75
26714,0.75
26715,0.75
26716,0.75
26717,0.25
26718,0.75
26719,0.25
26720,0.75
26721,0.75
26722,0.25
26723,0.25
26724,0.75
26725,0.25
26726,0.25
26727,0.75
26728,0.75
26729,0.75
26730,0.75
26731,0.75
26732,0.25
26733,0.75
26734,0.25
26735,0.25
26736,0.75
26737,0.25
26738,0.25
26739,0.25
26740,0.25
26741,0.25
26742,0.25
26743,0.75
26744,0.25
26745,0.25
26746,0.25
26747,0.25
26748,0.75
26749,0.75
26750,0.25
26751,0.75
26752,0.25
26753,0.75
26754,0.25
26755,0.25
26756,0.25
26757,0.75
26758,0.75
26759,0.25
26760,0.25
26761,0.75
26762,0.25
26763,0.25
26764,0.75
26765,0.25
26766,0.75
26767,0.25
26768,0.75
26769,0.25
26770,0.75
26771,0.75
26772,0.25
26773,0.75
26774,0.25
26775,0.75
26776,0.75
26777,0.75
26778,0.25
26779,0.75
26780,0.25
26781,0.25
26782,0.75
26783,0.25
26784,0.25
26785,0.25
26786,0.25
26787,0.75
26788,0.25
26789,0.25
26790,0.25
26791,0.25
26792,0.75
26793,0.25
26794,0.25
26795,0.75
26796,0.75
26797,0.25
26798,0.25
26799,0.75
26800,0.25
26801,0.25
26802,0.75
26803,0.25
26804,0.25
26805,0.75
26806,0.25
26807,0.25
26808,0.75
26809,0.25
26810,0.75
26811,0.25
26812,0.75
26813,0.75
26814,0.75
26815,0.25
26816,0.25
26817,0.75
26818,0.25
26819,0.75
26820,0.25
26821,0.75
26822,0.25
26823,0.75
26824,0.25
26825,0.75
26826,0.75
26827,0.25
26828,0.25
26829,0.75
26830,0.75
26831,0.25
26832,0.75
26833,0.25
26834,0.25
26835,0.25
26836,0.25
26837,0.25
26838,0.25
26839,0.25
26840,0.75
26841,0.75
26842,0.25
26843,0.25
26844,0.75
26845,0.75
26846,0.75
26847,0.75
26848,0.25
26849,0.25
26850,0.25
26851,0.25
26852,0.25
26853,0.75
26854,0.25
26855,0.25
26856,0.25
26857,0.75
26858,0.25
26859,0.75
26860,0.75
26861,0.75
26862,0.25
26863,0.25
26864,0.25
26865,0.25
26866,0.25
26867,0.25
26868,0.25
26869,0.75
26870,0.75
26871,0.75
26872,0.25
26873,0.75
26874,0.25
26875,0.75
26876,0.75
26877,0.25
26878,0.25
26879,0.25
26880,0.75
26881,0.75
26882,0.75
26883,0.75
26884,0.25
26885,0.25
26886,0.75
26887,0.25
26888,0.75
26889,0.75
26890,0.25
26891,0.25
26892,0.25
26893,0.75
26894,0.75
26895,0.75
26896,0.25
26897,0.75
26898,0.25
26899,0.75
26900,0.75
26901,0.75
26902,0.75
26903,0.75
26904,0.75
26905,0.75
26906,0.75
26907,0.75
26908,0.25
26909,0.75
26910,0.25
26911,0.75
26912,0.25
26913,0.25
26914,0.75
26915,0.25
26916,0.75
26917,0.75
26918,0.25
26919,0.75
26920,0.25
26921,0.75
26922,0.25
26923,0.75
26924,0.75
26925,0.25
26926,0.75
26927,0.25
26928,0.25
26929,0.25
26930,0.25
26931,0.75
26932,0.25
26933,0.25
26934,0.25
26935,0.25
26936,0.25
26937,0.75
26938,0.25
26939,0.25
26940,0.75
26941,0.25
26942,0.75
26943,0.75
26944,0.25
26945,0.25
26946,0.75
26947,0.25
26948,0.25
26949,0.75
26950,0.25
26951,0.25
26952,0.25
26953,0.75
26954,0.75
26955,0.75
26956,0.25
26957,0.75
26958,0.25
26959,0.25
26960,0.25
26961,0.25
26962,0.25
26963,0.25
26964,0.25
26965,0.25
26966,0.25
26967,0.75
26968,0.75
26969,0.75
26970,0.25
26971,0.75
26972,0.75
26973,0.25
26974,0.75
26975,0.75
26976,0.25
26977,0.25
26978,0.25
26979,0.75
26980,0.75
26981,0.25
26982,0.75
26983,0.75
26984,0.25
26985,0.75
26986,0.25
26987,0.75
26988,0.75
26989,0.75
26990,0.75
26991,0.75
26992,0.75
26993,0.75
26994,0.25
26995,0.25
26996,0.75
26997,0.25
26998,0.75
26999,0.25
27000,0.25
27001,0.25
27002,0.75
27003,0.75
27004,0.25
27005,0.25
27006,0.75
27007,0.25
27008,0.25
27009,0.75
27010,0.25
27011,0.75
27012,0.25
27013,0.75
27014,0.75
27015,0.25
27016,0.25
27017,0.25
27018,0.75
27019,0.25
27020,0.25
27021,0.25
27022,0.75
27023,0.25
27024,0.75
27025,0.75
27026,0.25
27027,0.75
27028,0.25
27029,0.25
27030,0.25
27031,0.25
27032,0.25
27033,0.25
27034,0.75
27035,0.25
27036,0.25
27037,0.75
27038,0.75
27039,0.75
27040,0.25
27041,0.75
27042,0.75
27043,0.25
27044,0.25
27045,0.25
27046,0.25
27047,0.75
27048,0.25
27049,0.25
27050,0.75
27051,0.25
27052,0.75
27053,0.25
27054,0.75
27055,0.25
27056,0.25
27057,0.25
27058,0.25
27059,0.75
27060,0.75
27061,0.75
27062,0.25
27063,0.75
27064,0.25
27065,0.25
27066,0.25
27067,0.75
27068,0.25
27069,0.25
27070,0.25
27071,0.25
27072,0.75
27073,0.25
27074,0.75
27075,0.75
27076,0.25
27077,0.25
27078,0.25
27079,0.25
27080,0.25
27081,0.75
27082,0.25
27083,0.25
27084,0.25
27085,0.25
27086,0.25
27087,0.25
27088,0.25
27089,0.75
27090,0.75
27091,0.25
27092,0.25
27093,0.75
27094,0.75
27095,0.75
27096,0.25
27097,0.75
27098,0.75
27099,0.75
27100,0.75
27101,0.75
27102,0.75
27103,0.75
27104,0.75
27105,0.75
27106,0.25
27107,0.25
27108,0.75
27109,0.25
27110,0.75
27111,0.75
27112,0.75
27113,0.75
27114,0.25
27115,0.25
27116,0.25
27117,0.25
27118,0.75
27119,0.25
27120,0.75
27121,0.75
27122,0.75
27123,0.25
27124,0.75
27125,0.25
27126,0.75
27127,0.25
27128,0.75
27129,0.25
27130,0.25
27131,0.75
27132,0.25
27133,0.25
27134,0.25
27135,0.25
27136,0.25
27137,0.25
27138,0.25
27139,0.25
27140,0.25
27141,0.25
27142,0.75
27143,0.75
27144,0.25
27145,0.25
27146,0.25
27147,0.25
27148,0.25
27149,0.75
27150,0.25
27151,0.25
27152,0.25
27153,0.25
27154,0.25
27155,0.75
27156,0.75
27157,0.25
27158,0.75
27159,0.25
27160,0.75
27161,0.75
27162,0.25
27163,0.75
27164,0.75
27165,0.75
27166,0.75
27167,0.25
27168,0.25
27169,0.25
27170,0.75
27171,0.25
27172,0.25
27173,0.25
27174,0.25
27175,0.75
27176,0.25
27177,0.25
27178,0.25
27179,0.75
27180,0.25
27181,0.25
27182,0.25
27183,0.25
27184,0.25
27185,0.25
27186,0.25
27187,0.25
27188,0.75
27189,0.25
27190,0.25
27191,0.75
27192,0.25
27193,0.25
27194,0.25
27195,0.75
27196,0.75
27197,0.25
27198,0.75
27199,0.25
27200,0.25
27201,0.25
27202,0.75
27203,0.75
27204,0.25
27205,0.25
27206,0.25
27207,0.25
27208,0.75
27209,0.75
27210,0.25
27211,0.25
27212,0.25
27213,0.75
27214,0.75
27215,0.25
27216,0.75
27217,0.25
27218,0.25
27219,0.25
27220,0.75
27221,0.75
27222,0.25
27223,0.75
27224,0.25
27225,0.75
27226,0.75
27227,0.25
27228,0.75
27229,0.75
27230,0.75
27231,0.25
27232,0.75
27233,0.25
27234,0.25
27235,0.25
27236,0.25
27237,0.75
27238,0.25
27239,0.75
27240,0.25
27241,0.75
27242,0.75
27243,0.25
27244,0.25
27245,0.25
27246,0.25
27247,0.75
27248,0.25
27249,0.75
27250,0.25
27251,0.25
27252,0.25
27253,0.25
27254,0.75
27255,0.75
27256,0.25
27257,0.25
27258,0.25
27259,0.25
27260,0.75
27261,0.25
27262,0.25
27263,0.75
27264,0.25
27265,0.75
27266,0.75
27267,0.25
27268,0.75
27269,0.25
27270,0.75
27271,0.75
27272,0.75
27273,0.75
27274,0.75
27275,0.25
27276,0.25
27277,0.75
27278,0.75
27279,0.75
27280,0.25
27281,0.25
27282,0.75
27283,0.25
27284,0.75
27285,0.75
27286,0.25
27287,0.75
27288,0.75
27289,0.75
27290,0.25
27291,0.25
27292,0.75
27293,0.75
27294,0.75
27295,0.75
27296,0.75
27297,0.75
27298,0.75
27299,0.25
27300,0.25
27301,0.25
27302,0.25
27303,0.25
27304,0.75
27305,0.25
27306,0.75
27307,0.25
27308,0.75
27309,0.75
27310,0.25
27311,0.25
27312,0.75
27313,0.25
27314,0.25
27315,0.25
27316,0.25
27317,0.25
27318,0.25
27319,0.75
27320,0.75
27321,0.25
27322,0.25
27323,0.25
27324,0.25
27325,0.25
27326,0.75
27327,0.75
27328,0.75
27329,0.25
27330,0.25
27331,0.25
27332,0.75
27333,0.75
27334,0.25
27335,0.75
27336,0.25
27337,0.75
27338,0.75
27339,0.25
27340,0.25
27341,0.75
27342,0.25
27343,0.25
27344,0.25
27345,0.25
27346,0.75
27347,0.25
27348,0.75
27349,0.25
27350,0.75
27351,0.75
27352,0.75
27353,0.75
27354,0.25
27355,0.75
27356,0.25
27357,0.25
27358,0.75
27359,0.75
27360,0.25
27361,0.25
27362,0.75
27363,0.75
27364,0.75
27365,0.25
27366,0.75
27367,0.25
27368,0.25
27369,0.75
27370,0.75
27371,0.75
27372,0.75
27373,0.75
27374,0.25
27375,0.25
27376,0.25
27377,0.25
27378,0.25
27379,0.25
27380,0.25
27381,0.25
27382,0.25
27383,0.25
27384,0.25
27385,0.25
27386,0.75
27387,0.25
27388,0.75
27389,0.25
27390,0.75
27391,0.25
27392,0.75
27393,0.75
27394,0.25
27395,0.75
27396,0.75
27397,0.25
27398,0.25
27399,0.25
27400,0.25
27401,0.75
27402,0.75
27403,0.75
27404,0.75
27405,0.25
27406,0.25
27407,0.75
27408,0.25
27409,0.25
27410,0.75
27411,0.25
27412,0.75
27413,0.25
27414,0.25
27415,0.25
27416,0.25
27417,0.25
27418,0.75
27419,0.25
27420,0.75
27421,0.25
27422,0.25
27423,0.75
27424,0.25
27425,0.75
27426,0.25
27427,0.75
27428,0.75
27429,0.25
27430,0.25
27431,0.75
27432,0.75
27433,0.25
27434,0.25
27435,0.75
27436,0.75
27437,0.25
27438,0.75
27439,0.25
27440,0.75
27441,0.75
27442,0.25
27443,0.75
27444,0.75
27445,0.75
27446,0.25
27447,0.75
27448,0.75
27449,0.75
27450,0.75
27451,0.75
27452,0.25
27453,0.75
27454,0.75
27455,0.75
27456,0.75
27457,0.75
27458,0.75
27459,0.25
27460,0.25
27461,0.75
27462,0.25
27463,0.75
27464,0.25
27465,0.25
27466,0.75
27467,0.75
27468,0.75
27469,0.75
27470,0.25
27471,0.25
27472,0.75
27473,0.25
27474,0.75
27475,0.75
27476,0.25
27477,0.75
27478,0.75
27479,0.25
27480,0.25
27481,0.75
27482,0.75
27483,0.25
27484,0.25
27485,0.25
27486,0.25
27487,0.25
27488,0.75
27489,0.75
27490,0.25
27491,0.75
27492,0.75
27493,0.25
27494,0.75
27495,0.75
27496,0.75
27497,0.25
27498,0.25
27499,0.25
27500,0.75
27501,0.75
27502,0.25
27503,0.75
27504,0.25
27505,0.25
27506,0.25
27507,0.25
27508,0.25
27509,0.75
27510,0.75
27511,0.25
27512,0.75
27513,0.75
27514,0.25
27515,0.25
27516,0.75
27517,0.75
27518,0.25
27519,0.25
27520,0.75
27521,0.75
27522,0.75
27523,0.75
27524,0.25
27525,0.75
27526,0.25
27527,0.75
27528,0.25
27529,0.25
27530,0.25
27531,0.25
27532,0.25
27533,0.75
27534,0.75
27535,0.75
27536,0.25
27537,0.75
27538,0.75
27539,0.75
27540,0.25
27541,0.75
27542,0.75
27543,0.25
27544,0.75
27545,0.75
27546,0.25
27547,0.25
27548,0.25
27549,0.75
27550,0.75
27551,0.25
27552,0.75
27553,0.25
27554,0.75
27555,0.25
27556,0.75
27557,0.75
27558,0.25
27559,0.75
27560,0.25
27561,0.25
27562,0.25
27563,0.25
27564,0.25
27565,0.25
27566,0.75
27567,0.25
27568,0.75
27569,0.75
27570,0.25
27571,0.25
27572,0.25
27573,0.25
27574,0.25
27575,0.75
27576,0.25
27577,0.75
27578,0.25
27579,0.75
27580,0.25
27581,0.75
27582,0.75
27583,0.25
27584,0.75
27585,0.75
27586,0.75
27587,0.75
27588,0.75
27589,0.75
27590,0.75
27591,0.25
27592,0.75
27593,0.75
27594,0.75
27595,0.25
27596,0.25
27597,0.25
27598,0.25
27599,0.75
27600,0.25
27601,0.75
27602,0.25
27603,0.75
27604,0.25
27605,0.25
27606,0.25
27607,0.25
27608,0.25
27609,0.75
27610,0.25
27611,0.25
27612,0.75
27613,0.25
27614,0.25
27615,0.75
27616,0.25
27617,0.75
27618,0.25
27619,0.25
27620,0.25
27621,0.75
27622,0.25
27623,0.75
27624,0.25
27625,0.25
27626,0.25
27627,0.25
27628,0.75
27629,0.75
27630,0.75
27631,0.75
27632,0.75
27633,0.75
27634,0.75
27635,0.25
27636,0.25
27637,0.25
27638,0.25
27639,0.25
27640,0.75
27641,0.75
27642,0.25
27643,0.25
27644,0.25
27645,0.75
27646,0.25
27647,0.75
27648,0.75
27649,0.25
27650,0.75
27651,0.75
27652,0.75
27653,0.75
27654,0.25
27655,0.75
27656,0.75
27657,0.25
27658,0.25
27659,0.25
27660,0.25
27661,0.25
27662,0.75
27663,0.25
27664,0.25
27665,0.25
27666,0.75
27667,0.75
27668,0.25
27669,0.75
27670,0.25
27671,0.25
27672,0.25
27673,0.25
27674,0.25
27675,0.25
27676,0.75
27677,0.25
27678,0.25
27679,0.25
27680,0.25
27681,0.75
27682,0.75
27683,0.75
27684,0.25
27685,0.75
27686,0.25
27687,0.25
27688,0.25
27689,0.25
27690,0.75
27691,0.75
27692,0.25
27693,0.25
27694,0.75
27695,0.25
27696,0.75
27697,0.25
27698,0.25
27699,0.25
27700,0.25
27701,0.75
27702,0.25
27703,0.75
27704,0.25
27705,0.25
27706,0.75
27707,0.25
27708,0.25
27709,0.75
27710,0.75
27711,0.25
27712,0.75
27713,0.25
27714,0.25
27715,0.75
27716,0.75
27717,0.75
27718,0.25
27719,0.75
27720,0.75
27721,0.75
27722,0.75
27723,0.25
27724,0.75
27725,0.25
27726,0.25
27727,0.25
27728,0.75
27729,0.75
27730,0.75
27731,0.25
27732,0.25
27733,0.25
27734,0.75
27735,0.75
27736,0.25
27737,0.75
27738,0.75
27739,0.25
27740,0.75
27741,0.75
27742,0.25
27743,0.75
27744,0.25
27745,0.75
27746,0.25
27747,0.75
27748,0.75
27749,0.25
27750,0.75
27751,0.75
27752,0.75
27753,0.25
27754,0.75
27755,0.25
27756,0.75
27757,0.25
27758,0.75
27759,0.25
27760,0.75
27761,0.25
27762,0.25
27763,0.25
27764,0.25
27765,0.25
27766,0.75
27767,0.25
27768,0.25
27769,0.25
27770,0.75
27771,0.25
27772,0.25
27773,0.75
27774,0.25
27775,0.25
27776,0.75
27777,0.75
27778,0.25
27779,0.75
27780,0.75
27781,0.25
27782,0.25
27783,0.25
27784,0.75
27785,0.25
27786,0.75
27787,0.75
27788,0.75
27789,0.25
27790,0.25
27791,0.75
27792,0.25
27793,0.75
27794,0.75
27795,0.75
27796,0.25
27797,0.25
27798,0.25
27799,0.75
27800,0.25
27801,0.75
27802,0.75
27803,0.25
27804,0.75
27805,0.25
27806,0.75
27807,0.75
27808,0.25
27809,0.25
27810,0.75
27811,0.25
27812,0.75
27813,0.25
27814,0.75
27815,0.75
27816,0.25
27817,0.25
27818,0.75
27819,0.25
27820,0.25
27821,0.25
27822,0.25
27823,0.75
27824,0.25
27825,0.75
27826,0.25
27827,0.25
27828,0.25
27829,0.75
27830,0.75
27831,0.75
27832,0.75
27833,0.25
27834,0.75
27835,0.75
27836,0.25
27837,0.25
27838,0.25
27839,0.25
27840,0.25
27841,0.25
27842,0.25
27843,0.75
27844,0.75
27845,0.75
27846,0.25
27847,0.25
27848,0.25
27849,0.75
27850,0.75
27851,0.75
27852,0.25
27853,0.25
27854,0.75
27855,0.75
27856,0.25
27857,0.75
27858,0.25
27859,0.25
27860,0.25
27861,0.25
27862,0.75
27863,0.25
27864,0.75
27865,0.75
27866,0.75
27867,0.25
27868,0.25
27869,0.75
27870,0.25
27871,0.25
27872,0.75
27873,0.75
27874,0.25
27875,0.75
27876,0.75
27877,0.25
27878,0.75
27879,0.25
27880,0.25
27881,0.25
27882,0.75
27883,0.25
27884,0.75
27885,0.75
27886,0.25
27887,0.75
27888,0.25
27889,0.75
27890,0.25
27891,0.75
27892,0.25
27893,0.25
27894,0.25
27895,0.75
27896,0.25
27897,0.75
27898,0.75
27899,0.75
27900,0.25
27901,0.75
27902,0.25
27903,0.25
27904,0.75
27905,0.75
27906,0.25
27907,0.75
27908,0.25
27909,0.25
27910,0.25
27911,0.75
27912,0.25
27913,0.25
27914,0.75
27915,0.25
27916,0.75
27917,0.25
27918,0.75
27919,0.25
27920,0.25
27921,0.25
27922,0.75
27923,0.75
27924,0.75
27925,0.75
27926,0.25
27927,0.75
27928,0.25
27929,0.75
27930,0.75
27931,0.25
27932,0.75
27933,0.25
27934,0.25
27935,0.75
27936,0.75
27937,0.75
27938,0.75
27939,0.75
27940,0.25
27941,0.25
27942,0.75
27943,0.75
27944,0.75
27945,0.25
27946,0.25
27947,0.25
27948,0.25
27949,0.25
27950,0.25
27951,0.25
27952,0.75
27953,0.75
27954,0.75
27955,0.25
27956,0.75
27957,0.25
27958,0.25
27959,0.25
27960,0.25
27961,0.25
27962,0.25
27963,0.25
27964,0.75
27965,0.25
27966,0.25
27967,0.75
27968,0.75
27969,0.25
27970,0.75
27971,0.75
27972,0.75
27973,0.25
27974,0.25
27975,0.75
27976,0.75
27977,0.25
27978,0.25
27979,0.25
27980,0.25
27981,0.75
27982,0.75
27983,0.25
27984,0.75
27985,0.75
27986,0.75
27987,0.25
27988,0.25
27989,0.25
27990,0.75
27991,0.75
27992,0.25
27993,0.75
27994,0.25
27995,0.25
27996,0.25
27997,0.75
27998,0.75
27999,0.25
28000,0.75
28001,0.25
28002,0.75
28003,0.75
28004,0.75
28005,0.25
28006,0.25
28007,0.25
28008,0.75
28009,0.25
28010,0.25
28011,0.75
28012,0.75
28013,0.75
28014,0.75
28015,0.25
28016,0.25
28017,0.25
28018,0.75
28019,0.75
28020,0.25
28021,0.25
28022,0.75
28023,0.25
28024,0.75
28025,0.25
28026,0.75
28027,0.75
28028,0.75
28029,0.25
28030,0.25
28031,0.75
28032,0.75
28033,0.75
28034,0.25
28035,0.25
28036,0.75
28037,0.25
28038,0.25
28039,0.25
28040,0.25
28041,0.25
28042,0.25
28043,0.75
28044,0.25
28045,0.75
28046,0.75
28047,0.75
28048,0.75
28049,0.25
28050,0.25
28051,0.25
28052,0.25
28053,0.75
28054,0.25
28055,0.25
28056,0.75
28057,0.75
28058,0.25
28059,0.25
28060,0.25
28061,0.75
28062,0.25
28063,0.25
28064,0.25
28065,0.75
28066,0.75
28067,0.75
28068,0.75
28069,0.25
28070,0.25
28071,0.75
28072,0.25
28073,0.25
28074,0.25
28075,0.75
28076,0.25
28077,0.75
28078,0.25
28079,0.25
28080,0.75
28081,0.25
28082,0.75
28083,0.25
28084,0.25
28085,0.25
28086,0.25
28087,0.75
28088,0.25
28089,0.25
28090,0.25
28091,0.25
28092,0.75
28093,0.25
28094,0.25
28095,0.75
28096,0.75
28097,0.75
28098,0.75
28099,0.75
28100,0.75
28101,0.75
28102,0.75
28103,0.25
28104,0.25
28105,0.25
28106,0.25
28107,0.25
28108,0.75
28109,0.75
28110,0.25
28111,0.75
28112,0.75
28113,0.75
28114,0.75
28115,0.25
28116,0.25
28117,0.75
28118,0.75
28119,0.25
28120,0.25
28121,0.75
28122,0.75
28123,0.75
28124,0.25
28125,0.75
28126,0.25
28127,0.75
28128,0.25
28129,0.75
28130,0.25
28131,0.25
28132,0.75
28133,0.25
28134,0.75
28135,0.25
28136,0.75
28137,0.25
28138,0.25
28139,0.75
28140,0.25
28141,0.75
28142,0.25
28143,0.75
28144,0.75
28145,0.25
28146,0.75
28147,0.25
28148,0.75
28149,0.75
28150,0.75
28151,0.75
28152,0.25
28153,0.75
28154,0.25
28155,0.25
28156,0.75
28157,0.75
28158,0.75
28159,0.75
28160,0.25
28161,0.25
28162,0.75
28163,0.75
28164,0.75
28165,0.25
28166,0.75
28167,0.75
28168,0.25
28169,0.75
28170,0.75
28171,0.75
28172,0.75
28173,0.25
28174,0.75
28175,0.75
28176,0.75
28177,0.25
28178,0.75
28179,0.25
28180,0.75
28181,0.25
28182,0.75
28183,0.75
28184,0.25
28185,0.25
28186,0.75
28187,0.25
28188,0.25
28189,0.25
28190,0.75
28191,0.75
28192,0.25
28193,0.25
28194,0.75
28195,0.25
28196,0.25
28197,0.75
28198,0.75
28199,0.25
28200,0.75
28201,0.25
28202,0.75
28203,0.25
28204,0.75
28205,0.75
28206,0.75
28207,0.75
28208,0.25
28209,0.25
28210,0.75
28211,0.25
28212,0.75
28213,0.25
28214,0.75
28215,0.25
28216,0.25
28217,0.25
28218,0.75
28219,0.25
28220,0.75
28221,0.75
28222,0.25
28223,0.25
28224,0.75
28225,0.25
28226,0.25
28227,0.75
28228,0.25
28229,0.25
28230,0.25
28231,0.25
28232,0.25
28233,0.75
28234,0.75
28235,0.75
28236,0.75
28237,0.75
28238,0.25
28239,0.25
28240,0.25
28241,0.75
28242,0.75
28243,0.75
28244,0.25
28245,0.25
28246,0.25
28247,0.75
28248,0.75
28249,0.75
28250,0.25
28251,0.25
28252,0.25
28253,0.75
28254,0.25
28255,0.75
28256,0.25
28257,0.25
28258,0.25
28259,0.75
28260,0.25
28261,0.25
28262,0.25
28263,0.75
28264,0.25
28265,0.75
28266,0.75
28267,0.25
28268,0.75
28269,0.75
28270,0.25
28271,0.75
28272,0.25
28273,0.75
28274,0.25
28275,0.75
28276,0.75
28277,0.75
28278,0.75
28279,0.25
28280,0.75
28281,0.75
28282,0.25
28283,0.75
28284,0.75
28285,0.75
28286,0.75
28287,0.75
28288,0.75
28289,0.25
28290,0.75
28291,0.75
28292,0.75
28293,0.75
28294,0.75
28295,0.25
28296,0.25
28297,0.25
28298,0.75
28299,0.75
28300,0.75
28301,0.25
28302,0.25
28303,0.25
28304,0.25
28305,0.25
28306,0.25
28307,0.25
28308,0.75
28309,0.25
28310,0.75
28311,0.75
28312,0.25
28313,0.25
28314,0.25
28315,0.25
28316,0.75
28317,0.25
28318,0.25
28319,0.75
28320,0.25
28321,0.75
28322,0.75
28323,0.25
28324,0.75
28325,0.75
28326,0.25
28327,0.25
28328,0.25
28329,0.25
28330,0.25
28331,0.75
28332,0.25
28333,0.25
28334,0.25
28335,0.25
28336,0.75
28337,0.25
28338,0.25
28339,0.75
28340,0.25
28341,0.75
28342,0.25
28343,0.25
28344,0.25
28345,0.25
28346,0.75
28347,0.25
28348,0.25
28349,0.25
28350,0.25
28351,0.25
28352,0.25
28353,0.25
28354,0.25
28355,0.25
28356,0.25
28357,0.75
28358,0.75
28359,0.25
28360,0.25
28361,0.25
28362,0.25
28363,0.25
28364,0.75
28365,0.25
28366,0.75
28367,0.75
28368,0.25
28369,0.25
28370,0.75
28371,0.75
28372,0.75
28373,0.75
28374,0.25
28375,0.25
28376,0.25
28377,0.25
28378,0.75
28379,0.25
28380,0.25
28381,0.25
28382,0.25
28383,0.75
28384,0.25
28385,0.75
28386,0.75
28387,0.25
28388,0.75
28389,0.25
28390,0.25
28391,0.25
28392,0.75
28393,0.75
28394,0.75
28395,0.25
28396,0.25
28397,0.25
28398,0.75
28399,0.75
28400,0.25
28401,0.75
28402,0.25
28403,0.75
28404,0.25
28405,0.75
28406,0.75
28407,0.75
28408,0.75
28409,0.75
28410,0.25
28411,0.75
28412,0.75
28413,0.25
28414,0.25
28415,0.25
28416,0.25
28417,0.25
28418,0.25
28419,0.25
28420,0.25
28421,0.75
28422,0.75
28423,0.25
28424,0.75
28425,0.25
28426,0.25
28427,0.75
28428,0.75
28429,0.75
28430,0.75
28431,0.75
28432,0.25
28433,0.75
28434,0.75
28435,0.75
28436,0.75
28437,0.75
28438,0.75
28439,0.25
28440,0.75
28441,0.75
28442,0.75
28443,0.75
28444,0.75
28445,0.75
28446,0.75
28447,0.25
28448,0.75
28449,0.75
28450,0.25
28451,0.75
28452,0.25
28453,0.75
28454,0.75
28455,0.75
28456,0.25
28457,0.75
28458,0.25
28459,0.75
28460,0.75
28461,0.75
28462,0.75
28463,0.25
28464,0.75
28465,0.25
28466,0.25
28467,0.25
28468,0.75
28469,0.25
28470,0.75
28471,0.25
28472,0.75
28473,0.25
28474,0.75
28475,0.25
28476,0.25
28477,0.25
28478,0.25
28479,0.75
28480,0.25
28481,0.25
28482,0.25
28483,0.25
28484,0.75
28485,0.75
28486,0.75
28487,0.25
28488,0.25
28489,0.25
28490,0.75
28491,0.75
28492,0.75
28493,0.75
28494,0.75
28495,0.25
28496,0.25
28497,0.25
28498,0.75
28499,0.25
28500,0.75
28501,0.75
28502,0.75
28503,0.75
28504,0.25
28505,0.75
28506,0.75
28507,0.25
28508,0.25
28509,0.25
28510,0.25
28511,0.75
28512,0.25
28513,0.25
28514,0.25
28515,0.25
28516,0.25
28517,0.25
28518,0.75
28519,0.25
28520,0.25
28521,0.25
28522,0.25
28523,0.25
28524,0.75
28525,0.75
28526,0.25
28527,0.75
28528,0.25
28529,0.25
28530,0.25
28531,0.25
28532,0.75
28533,0.75
28534,0.25
28535,0.25
28536,0.25
28537,0.25
28538,0.75
28539,0.75
28540,0.75
28541,0.75
28542,0.75
28543,0.25
28544,0.25
28545,0.75
28546,0.25
28547,0.25
28548,0.25
28549,0.75
28550,0.25
28551,0.25
28552,0.25
28553,0.25
28554,0.75
28555,0.75
28556,0.25
28557,0.75
28558,0.25
28559,0.25
28560,0.25
28561,0.75
28562,0.75
28563,0.25
28564,0.25
28565,0.75
28566,0.75
28567,0.75
28568,0.25
28569,0.75
28570,0.75
28571,0.75
28572,0.25
28573,0.75
28574,0.25
28575,0.75
28576,0.75
28577,0.75
28578,0.25
28579,0.75
28580,0.25
28581,0.25
28582,0.25
28583,0.25
28584,0.25
28585,0.25
28586,0.75
28587,0.25
28588,0.75
28589,0.25
28590,0.25
28591,0.25
28592,0.25
28593,0.25
28594,0.25
28595,0.25
28596,0.75
28597,0.75
28598,0.75
28599,0.75
28600,0.75
28601,0.25
28602,0.25
